time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-02-28 00:00:00+00:00,83,28,0,0
2026-03-01 00:00:00+00:00,70,16,1,1
2026-03-02 00:00:00+00:00,52,32,70,9
2026-03-03 00:00:00+00:00,43,14,3,2
2026-03-04 00:00:00+00:00,15,3,15,4
2026-03-05 00:00:00+00:00,20,5,23,2
2026-03-06 00:00:00+00:00,17,6,17,4
2026-03-07 00:00:00+00:00,10,7,16,3
2026-03-08 00:00:00+00:00,26,13,1,1
2026-03-09 00:00:00+00:00,20,17,11,3
2026-03-10 00:00:00+00:00,64,29,5,2
2026-03-11 00:00:00+00:00,12,3,4,2
2026-03-12 00:00:00+00:00,16,14,3,2
2026-03-13 00:00:00+00:00,28,9,16,7
