time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-26 00:00:00+00:00,1,1,21.0,5.0
2025-01-27 00:00:00+00:00,2,2,44.0,7.0
2025-01-28 00:00:00+00:00,5,2,145.0,15.0
2025-01-29 00:00:00+00:00,1,1,88.0,11.0
2025-01-30 00:00:00+00:00,4,3,70.0,9.0
2025-01-31 00:00:00+00:00,9,3,125.0,15.0
2025-02-01 00:00:00+00:00,82,20,,
2025-02-02 00:00:00+00:00,1,1,,
2025-02-03 00:00:00+00:00,18,7,150.0,15.0
2025-02-04 00:00:00+00:00,25,5,553.0,30.0
2025-02-05 00:00:00+00:00,2,1,184.0,19.0
2025-02-06 00:00:00+00:00,9,3,172.0,15.0
2025-02-07 00:00:00+00:00,18,8,204.0,11.0
2025-02-08 00:00:00+00:00,2,2,4.0,4.0
