time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-01-10 00:00:00+00:00,3,3,4,3
2026-01-11 00:00:00+00:00,1,1,8,8
2026-01-12 00:00:00+00:00,6,5,17,5
2026-01-13 00:00:00+00:00,8,5,7,6
2026-01-14 00:00:00+00:00,6,3,23,19
2026-01-15 00:00:00+00:00,7,4,5,5
2026-01-16 00:00:00+00:00,7,4,7,4
2026-01-17 00:00:00+00:00,7,5,12,3
2026-01-18 00:00:00+00:00,4,2,9,2
2026-01-19 00:00:00+00:00,6,4,0,0
2026-01-20 00:00:00+00:00,12,9,17,5
2026-01-21 00:00:00+00:00,5,4,21,10
2026-01-22 00:00:00+00:00,58,15,15,6
2026-01-23 00:00:00+00:00,5,3,7,5
