url_path,views_total,views_unique
/morganstanley/dotnet-please/pulls,41,6
/morganstanley/dotnet-please,23,10
/morganstanley/dotnet-please/pull/122,14,4
/morganstanley/dotnet-please/pull/116,13,4
/morganstanley/dotnet-please/actions,9,4
/morganstanley/dotnet-please/pull/121,8,3
/morganstanley/dotnet-please/pull/122/files,7,3
/morganstanley/dotnet-please/pull/116/files,6,4
/morganstanley/dotnet-please/actions/runs/12602909372/job/35126877347,5,4
/morganstanley/dotnet-please/pull/122/checks,4,3
