url_path,views_total,views_unique
/morganstanley/dotnet-please/pulls,42,6
/morganstanley/dotnet-please,21,12
/morganstanley/dotnet-please/pull/126,16,5
/morganstanley/dotnet-please/pull/116,15,4
/morganstanley/dotnet-please/pull/115,13,4
/morganstanley/dotnet-please/pull/126/commits,11,4
/morganstanley/dotnet-please/pull/115/files,10,2
/morganstanley/dotnet-please/pull/126/files,9,5
/morganstanley/dotnet-please/pull/116/files,9,2
/morganstanley/dotnet-please/actions/runs/12390208591,8,4
