url_path,views_total,views_unique
/morganstanley/dotnet-please,29,20
/morganstanley/dotnet-please/pulls,13,5
/morganstanley/dotnet-please/pull/171,12,6
/morganstanley/dotnet-please/issues,6,2
/morganstanley/dotnet-please/pull/170,5,3
/morganstanley/dotnet-please/pull/171/changes,5,2
/morganstanley/dotnet-please/pull/171/commits,3,2
/morganstanley/dotnet-please/blob/main/README.md,2,2
/morganstanley/dotnet-please/issues/7,2,1
/morganstanley/dotnet-please/pull/172,2,1
