time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-09 00:00:00+00:00,23,9,3,2
2025-03-10 00:00:00+00:00,30,11,78,5
2025-03-11 00:00:00+00:00,24,8,78,8
2025-03-12 00:00:00+00:00,1,1,29,8
2025-03-13 00:00:00+00:00,3,2,9,3
2025-03-14 00:00:00+00:00,3,3,44,4
2025-03-15 00:00:00+00:00,1,1,6,2
2025-03-17 00:00:00+00:00,1,1,6,4
2025-03-18 00:00:00+00:00,1,1,8,3
2025-03-19 00:00:00+00:00,15,7,67,5
2025-03-20 00:00:00+00:00,3,3,18,4
2025-03-21 00:00:00+00:00,7,4,25,4
2025-03-22 00:00:00+00:00,3,2,22,3
