url_path,views_total,views_unique
/morganstanley/optimus-cirrus,58,44
/morganstanley/optimus-cirrus/tree/main/optimus,15,12
/morganstanley/optimus-cirrus/commit/34be822669e432740c30236bc1cef71da457208a,7,2
/morganstanley/optimus-cirrus/blob/main/.github/contributors.md,5,5
/morganstanley/optimus-cirrus/blob/7784b1d32835acc1880e3a51b4292a76df784c4c/optimus/platform/projects/stagingplugin/src/main/scala/optimus/tools/scalacplugins/entity/AnnotatingComponent.scala,5,1
/morganstanley/optimus-cirrus/pulls,4,4
/morganstanley/optimus-cirrus/tree/main/optimus/buildtool/projects,4,4
/morganstanley/optimus-cirrus/tree/main/optimus/buildtool/projects/app/src/main/scala,4,4
/morganstanley/optimus-cirrus/pull/2,3,3
/morganstanley/optimus-cirrus/tree/main,3,3
