url_path,views_total,views_unique
/morganstanley/optimus-cirrus,62,28
/morganstanley/optimus-cirrus/issues,17,9
/morganstanley/optimus-cirrus/pulls,14,5
/morganstanley/optimus-cirrus/issues/4,14,4
/morganstanley/optimus-cirrus/tree/main/optimus,10,9
/morganstanley/optimus-cirrus/tree/main/optimus/platform/projects,6,4
/morganstanley/optimus-cirrus/pull/2,3,2
/morganstanley/optimus-cirrus/tree/main/optimus/platform/projects/alarms,3,2
/morganstanley/optimus-cirrus/commits,2,2
/morganstanley/optimus-cirrus/commits/main,2,2
