time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-23 00:00:00+00:00,3,3,2,2
2025-11-24 00:00:00+00:00,1,1,30,7
2025-11-25 00:00:00+00:00,17,9,35,6
2025-11-26 00:00:00+00:00,3,2,18,3
2025-11-27 00:00:00+00:00,4,4,11,2
2025-11-28 00:00:00+00:00,1,1,20,5
2025-11-29 00:00:00+00:00,11,6,3,3
2025-11-30 00:00:00+00:00,1,1,1,1
2025-12-01 00:00:00+00:00,3,2,20,12
2025-12-02 00:00:00+00:00,3,3,18,6
2025-12-03 00:00:00+00:00,6,5,9,6
2025-12-04 00:00:00+00:00,2,2,12,7
2025-12-05 00:00:00+00:00,7,3,15,6
2025-12-06 00:00:00+00:00,1,1,13,5
