url_path,views_total,views_unique
/morganstanley/optimus-cirrus,88,45
/morganstanley/optimus-cirrus/tree/main/optimus,36,26
/morganstanley/optimus-cirrus/tree/main/optimus/platform/projects,12,9
/morganstanley/optimus-cirrus/tree/main/optimus/stratosphere,9,8
/morganstanley/optimus-cirrus/pulls,9,7
/morganstanley/optimus-cirrus/tree/main/optimus/buildtool/projects,9,7
/morganstanley/optimus-cirrus/tree/main/optimus/buildtool/projects/app/src/main/scala,5,3
/morganstanley/optimus-cirrus/tree/main/optimus/dht/projects,5,3
/morganstanley/optimus-cirrus/tree/main/optimus/silverking/projects/silverking/src/main,5,3
/morganstanley/optimus-cirrus/tree/main/optimus/silverking/projects,4,4
