referrer,views_total,views_unique
Google,51,20
github.com,39,7
devdocs.ms.com,31,4
hobbes.readthedocs.io,16,4
chatgpt.com,10,2
news.ycombinator.com,6,6
lambda-the-ultimate.org,6,1
statics.teams.cdn.office.net,2,2
morganstanley.com,2,1
t.co,2,1
