time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-03 00:00:00+00:00,,,11,3
2024-11-04 00:00:00+00:00,1.0,1.0,9,5
2024-11-05 00:00:00+00:00,1.0,1.0,9,7
2024-11-06 00:00:00+00:00,,,20,6
2024-11-07 00:00:00+00:00,,,7,6
2024-11-08 00:00:00+00:00,,,18,5
2024-11-09 00:00:00+00:00,,,4,3
2024-11-10 00:00:00+00:00,,,19,7
2024-11-11 00:00:00+00:00,11.0,1.0,19,9
2024-11-12 00:00:00+00:00,3.0,2.0,34,9
2024-11-13 00:00:00+00:00,,,22,9
2024-11-14 00:00:00+00:00,,,14,8
2024-11-15 00:00:00+00:00,,,13,3
2024-11-16 00:00:00+00:00,,,12,1
