time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-08 00:00:00+00:00,,,15,7
2024-12-09 00:00:00+00:00,78.0,2.0,68,10
2024-12-10 00:00:00+00:00,1.0,1.0,70,11
2024-12-11 00:00:00+00:00,2.0,2.0,12,5
2024-12-12 00:00:00+00:00,,,13,9
2024-12-13 00:00:00+00:00,3.0,3.0,14,5
2024-12-14 00:00:00+00:00,,,15,8
2024-12-15 00:00:00+00:00,,,7,4
2024-12-16 00:00:00+00:00,,,8,8
2024-12-17 00:00:00+00:00,1.0,1.0,25,7
2024-12-18 00:00:00+00:00,1.0,1.0,14,12
2024-12-19 00:00:00+00:00,,,4,4
2024-12-20 00:00:00+00:00,2.0,2.0,5,5
2024-12-21 00:00:00+00:00,,,3,3
