time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-27 00:00:00+00:00,1.0,1.0,15,11
2024-10-28 00:00:00+00:00,,,23,6
2024-10-29 00:00:00+00:00,,,7,6
2024-10-30 00:00:00+00:00,1.0,1.0,139,5
2024-10-31 00:00:00+00:00,,,7,4
2024-11-01 00:00:00+00:00,3.0,2.0,64,6
2024-11-02 00:00:00+00:00,1.0,1.0,6,3
2024-11-03 00:00:00+00:00,,,11,3
2024-11-04 00:00:00+00:00,1.0,1.0,9,5
2024-11-05 00:00:00+00:00,1.0,1.0,9,7
2024-11-06 00:00:00+00:00,,,20,6
2024-11-07 00:00:00+00:00,,,7,6
2024-11-08 00:00:00+00:00,,,18,5
2024-11-09 00:00:00+00:00,,,4,3
