time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-03-07 00:00:00+00:00,9,7,2,2
2026-03-08 00:00:00+00:00,6,5,7,3
2026-03-09 00:00:00+00:00,12,11,17,9
2026-03-10 00:00:00+00:00,8,8,17,8
2026-03-11 00:00:00+00:00,7,5,50,11
2026-03-12 00:00:00+00:00,11,9,10,8
2026-03-13 00:00:00+00:00,6,5,10,8
2026-03-14 00:00:00+00:00,14,6,22,11
2026-03-15 00:00:00+00:00,3,2,6,6
2026-03-16 00:00:00+00:00,8,4,36,13
2026-03-17 00:00:00+00:00,51,16,15,7
2026-03-18 00:00:00+00:00,9,8,2,2
2026-03-19 00:00:00+00:00,53,13,15,10
2026-03-20 00:00:00+00:00,4,4,5,5
