time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-19 00:00:00+00:00,6,6,12.0,5.0
2025-10-20 00:00:00+00:00,24,18,39.0,13.0
2025-10-21 00:00:00+00:00,10,9,8.0,8.0
2025-10-22 00:00:00+00:00,12,12,16.0,10.0
2025-10-23 00:00:00+00:00,20,13,7.0,6.0
2025-10-24 00:00:00+00:00,17,12,6.0,4.0
2025-10-25 00:00:00+00:00,8,7,15.0,15.0
2025-10-26 00:00:00+00:00,4,4,9.0,9.0
2025-10-27 00:00:00+00:00,9,8,15.0,7.0
2025-10-28 00:00:00+00:00,8,8,18.0,12.0
2025-10-29 00:00:00+00:00,7,6,11.0,11.0
2025-10-30 00:00:00+00:00,5,5,4.0,4.0
2025-10-31 00:00:00+00:00,10,9,12.0,4.0
2025-11-01 00:00:00+00:00,4,4,,
