url_path,views_total,views_unique
/morganstanley/Crossroads/pull/370,5,4
/morganstanley/Crossroads,3,3
/morganstanley/Crossroads/pull/400,3,1
/morganstanley/Crossroads/pull/400/files,2,1
/morganstanley/Crossroads/pull/401,2,1
/morganstanley/Crossroads/pull/401/files,2,1
/morganstanley/Crossroads/blob/fa80e64cfb8281ce9de5789e775fb0b7f838c6e6/site/package.json,1,1
/morganstanley/Crossroads/commit/fa80e64cfb8281ce9de5789e775fb0b7f838c6e6,1,1
/morganstanley/Crossroads/commits,1,1
/morganstanley/Crossroads/graphs/contributors,1,1
