url_path,views_total,views_unique
/morganstanley/Crossroads/pull/587,5,1
/morganstanley/Crossroads/pull/579,4,1
/morganstanley/Crossroads/pull/581,4,1
/morganstanley/Crossroads/pull/582,4,1
/morganstanley/Crossroads/pull/584,4,1
/morganstanley/Crossroads,3,3
/morganstanley/Crossroads/actions/runs/34757908944/job/103725393893,3,1
/morganstanley/Crossroads/blob/main/CONTRIBUTING.md,2,2
/morganstanley/Crossroads/actions/runs/34757699478/job/103724844063,2,1
/morganstanley/Crossroads/actions/runs/34758109617/job/103725945441,2,1
