url_path,views_total,views_unique
/morganstanley/Crossroads,9,8
/morganstanley/Crossroads/commit/24b45c8b7d391f76486effb25acba03c67ad0a9b,2,2
/morganstanley/Crossroads/pull/349/files,2,2
/morganstanley/Crossroads/actions,1,1
/morganstanley/Crossroads/actions/runs/11969251958/job/33372385273,1,1
/morganstanley/Crossroads/actions/workflows/continuous-integration.yml,1,1
/morganstanley/Crossroads/blob/migrate-dotnet-tool/src/Crossroads/Services/AppHostService.cs,1,1
/morganstanley/Crossroads/pull/112/files,1,1
/morganstanley/Crossroads/pull/307,1,1
/morganstanley/Crossroads/pulls,1,1
