time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-01-17 00:00:00+00:00,3,3,5,4
2026-01-18 00:00:00+00:00,1,1,15,1
2026-01-19 00:00:00+00:00,3,3,23,4
2026-01-20 00:00:00+00:00,3,3,43,8
2026-01-21 00:00:00+00:00,3,3,10,4
2026-01-22 00:00:00+00:00,1,1,19,5
2026-01-23 00:00:00+00:00,2,2,2,2
2026-01-24 00:00:00+00:00,2,2,55,4
2026-01-25 00:00:00+00:00,4,4,47,5
2026-01-26 00:00:00+00:00,3,3,18,7
2026-01-27 00:00:00+00:00,2,2,6,4
2026-01-28 00:00:00+00:00,3,3,11,4
2026-01-29 00:00:00+00:00,3,3,1,1
2026-01-30 00:00:00+00:00,2,2,43,8
