time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-21 00:00:00+00:00,3.0,3.0,30,3
2025-09-22 00:00:00+00:00,1.0,1.0,34,10
2025-09-23 00:00:00+00:00,1.0,1.0,12,7
2025-09-24 00:00:00+00:00,4.0,4.0,11,8
2025-09-25 00:00:00+00:00,3.0,3.0,90,16
2025-09-26 00:00:00+00:00,1.0,1.0,7,5
2025-09-27 00:00:00+00:00,,,12,3
2025-09-28 00:00:00+00:00,3.0,3.0,8,2
2025-09-29 00:00:00+00:00,3.0,3.0,19,8
2025-09-30 00:00:00+00:00,3.0,3.0,17,7
2025-10-01 00:00:00+00:00,1.0,1.0,21,8
2025-10-02 00:00:00+00:00,4.0,3.0,31,7
2025-10-03 00:00:00+00:00,6.0,6.0,3,3
2025-10-04 00:00:00+00:00,1.0,1.0,2,2
