url_path,views_total,views_unique
/morganstanley/url-detector/pull/114,17,2
/morganstanley/url-detector,12,9
/morganstanley/url-detector/pull/123,12,4
/morganstanley/url-detector/issues,10,3
/morganstanley/url-detector/pull/114/changes,7,2
/morganstanley/url-detector/pull/123/changes,6,3
/morganstanley/url-detector/pulls,3,3
/morganstanley/url-detector/issues/95,2,2
/morganstanley/url-detector/issues/91,2,1
/morganstanley/url-detector/actions,1,1
