url_path,views_total,views_unique
/morganstanley/url-detector,11,10
/morganstanley/url-detector/issues,2,2
/morganstanley/url-detector/pull/145,2,2
/morganstanley/url-detector/blob/72965d493a93378148d88bf76b7ebfb92f9cea7a/package.json,1,1
