url_path,views_total,views_unique
/morganstanley/url-detector,20,17
/morganstanley/url-detector/blob/main/package.json,1,1
/morganstanley/url-detector/pull/145,1,1
/morganstanley/url-detector/pull/145/checks,1,1
/morganstanley/url-detector/pulls,1,1
/morganstanley/url-detector/tree/main/src,1,1
