url_path,views_total,views_unique
/morganstanley/url-detector,25,13
/morganstanley/url-detector/pulls,21,2
/morganstanley/url-detector/pull/167,4,2
/morganstanley/url-detector/issues,4,1
/morganstanley/url-detector/pull/180,3,2
/morganstanley/url-detector/pull/175,3,1
/morganstanley/url-detector/pull/181,3,1
/morganstanley/url-detector/pull/170,2,2
/morganstanley/url-detector/pull/169,2,1
/morganstanley/url-detector/pull/171,2,1
