time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-30 00:00:00+00:00,156,52,49,7
2025-12-01 00:00:00+00:00,273,67,52,22
2025-12-02 00:00:00+00:00,383,74,83,21
2025-12-03 00:00:00+00:00,252,92,28,18
2025-12-04 00:00:00+00:00,231,68,74,28
2025-12-05 00:00:00+00:00,372,209,76,21
2025-12-06 00:00:00+00:00,153,86,6,6
2025-12-07 00:00:00+00:00,131,45,33,12
2025-12-08 00:00:00+00:00,205,72,37,18
2025-12-09 00:00:00+00:00,219,70,53,21
2025-12-10 00:00:00+00:00,271,85,29,11
2025-12-11 00:00:00+00:00,212,70,55,20
2025-12-12 00:00:00+00:00,200,76,41,15
2025-12-13 00:00:00+00:00,102,36,11,9
