time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-06 00:00:00+00:00,154,28,19,9
2025-04-07 00:00:00+00:00,149,82,119,42
2025-04-08 00:00:00+00:00,248,102,146,40
2025-04-09 00:00:00+00:00,205,88,128,37
2025-04-10 00:00:00+00:00,227,97,191,43
2025-04-11 00:00:00+00:00,155,91,79,28
2025-04-12 00:00:00+00:00,63,26,28,9
2025-04-13 00:00:00+00:00,64,24,19,12
2025-04-14 00:00:00+00:00,99,53,77,32
2025-04-15 00:00:00+00:00,182,75,107,40
2025-04-16 00:00:00+00:00,262,94,172,43
2025-04-17 00:00:00+00:00,158,74,180,24
2025-04-18 00:00:00+00:00,183,83,23,16
2025-04-19 00:00:00+00:00,55,28,15,11
