time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-05-09 00:00:00+00:00,91,49,11,6
2026-05-10 00:00:00+00:00,106,37,7,6
2026-05-11 00:00:00+00:00,284,90,41,12
2026-05-12 00:00:00+00:00,271,61,52,18
2026-05-13 00:00:00+00:00,304,66,73,9
2026-05-14 00:00:00+00:00,266,74,65,18
2026-05-15 00:00:00+00:00,247,76,19,12
2026-05-16 00:00:00+00:00,103,45,3,3
2026-05-17 00:00:00+00:00,187,77,14,6
2026-05-18 00:00:00+00:00,295,86,50,9
2026-05-19 00:00:00+00:00,297,58,31,16
2026-05-20 00:00:00+00:00,333,74,46,8
2026-05-21 00:00:00+00:00,276,75,25,8
2026-05-22 00:00:00+00:00,228,59,68,17
