time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-05-30 00:00:00+00:00,204,132,8,2
2026-05-31 00:00:00+00:00,199,124,6,2
2026-06-01 00:00:00+00:00,398,152,23,10
2026-06-02 00:00:00+00:00,715,210,38,10
2026-06-03 00:00:00+00:00,360,117,26,9
2026-06-04 00:00:00+00:00,378,133,5,5
2026-06-05 00:00:00+00:00,357,115,34,13
2026-06-06 00:00:00+00:00,143,104,10,6
2026-06-07 00:00:00+00:00,248,180,7,6
2026-06-08 00:00:00+00:00,361,174,12,9
2026-06-09 00:00:00+00:00,306,147,95,13
2026-06-10 00:00:00+00:00,289,97,32,13
2026-06-11 00:00:00+00:00,319,90,46,13
2026-06-12 00:00:00+00:00,298,103,25,16
