time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-15 00:00:00+00:00,18,12,33,11
2024-12-16 00:00:00+00:00,92,42,121,29
2024-12-17 00:00:00+00:00,77,48,75,31
2024-12-18 00:00:00+00:00,79,40,118,43
2024-12-19 00:00:00+00:00,72,41,119,29
2024-12-20 00:00:00+00:00,80,50,119,19
2024-12-21 00:00:00+00:00,15,12,9,5
2024-12-22 00:00:00+00:00,22,12,20,11
2024-12-23 00:00:00+00:00,57,25,108,23
2024-12-24 00:00:00+00:00,44,26,16,11
2024-12-25 00:00:00+00:00,28,19,47,16
2024-12-26 00:00:00+00:00,29,20,59,21
2024-12-27 00:00:00+00:00,21,13,32,16
2024-12-28 00:00:00+00:00,13,12,51,11
