time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-24 00:00:00+00:00,86,22,22,8
2025-08-25 00:00:00+00:00,143,68,69,24
2025-08-26 00:00:00+00:00,126,65,101,23
2025-08-27 00:00:00+00:00,138,57,67,28
2025-08-28 00:00:00+00:00,133,58,76,18
2025-08-29 00:00:00+00:00,97,57,46,20
2025-08-30 00:00:00+00:00,55,34,48,9
2025-08-31 00:00:00+00:00,100,28,22,12
2025-09-01 00:00:00+00:00,120,60,61,21
2025-09-02 00:00:00+00:00,151,60,55,20
2025-09-03 00:00:00+00:00,146,79,76,20
2025-09-04 00:00:00+00:00,144,75,60,23
2025-09-05 00:00:00+00:00,108,62,131,19
2025-09-06 00:00:00+00:00,65,30,33,9
