time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-22 00:00:00+00:00,22,12,20,11
2024-12-23 00:00:00+00:00,57,25,108,23
2024-12-24 00:00:00+00:00,44,26,16,11
2024-12-25 00:00:00+00:00,28,19,47,16
2024-12-26 00:00:00+00:00,29,20,59,21
2024-12-27 00:00:00+00:00,21,13,32,16
2024-12-28 00:00:00+00:00,13,12,51,11
2024-12-29 00:00:00+00:00,13,10,13,8
2024-12-30 00:00:00+00:00,30,23,48,14
2024-12-31 00:00:00+00:00,23,17,30,15
2025-01-01 00:00:00+00:00,22,16,14,10
2025-01-02 00:00:00+00:00,44,26,74,24
2025-01-03 00:00:00+00:00,38,20,30,15
2025-01-04 00:00:00+00:00,14,12,27,13
