time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-29 00:00:00+00:00,93,30,34,12
2025-06-30 00:00:00+00:00,163,66,58,24
2025-07-01 00:00:00+00:00,191,76,49,20
2025-07-02 00:00:00+00:00,239,100,60,17
2025-07-03 00:00:00+00:00,221,78,61,23
2025-07-04 00:00:00+00:00,140,58,89,24
2025-07-05 00:00:00+00:00,79,54,19,5
2025-07-06 00:00:00+00:00,163,89,30,11
2025-07-07 00:00:00+00:00,207,85,72,20
2025-07-08 00:00:00+00:00,254,81,107,29
2025-07-09 00:00:00+00:00,271,81,94,27
2025-07-10 00:00:00+00:00,200,75,44,17
2025-07-11 00:00:00+00:00,199,72,119,27
2025-07-12 00:00:00+00:00,91,55,17,8
