time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-12-14 00:00:00+00:00,106,25,39,10
2025-12-15 00:00:00+00:00,190,61,41,15
2025-12-16 00:00:00+00:00,263,83,41,25
2025-12-17 00:00:00+00:00,214,69,74,18
2025-12-18 00:00:00+00:00,191,72,50,21
2025-12-19 00:00:00+00:00,176,72,87,21
2025-12-20 00:00:00+00:00,138,51,42,12
2025-12-21 00:00:00+00:00,137,32,9,7
2025-12-22 00:00:00+00:00,143,52,27,15
2025-12-23 00:00:00+00:00,165,40,33,15
2025-12-24 00:00:00+00:00,135,46,22,15
2025-12-25 00:00:00+00:00,103,30,9,9
2025-12-26 00:00:00+00:00,152,45,14,9
2025-12-27 00:00:00+00:00,113,30,7,6
