time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-02 00:00:00+00:00,56,27,14,8
2025-02-03 00:00:00+00:00,190,82,89,33
2025-02-04 00:00:00+00:00,118,67,93,33
2025-02-05 00:00:00+00:00,133,77,77,31
2025-02-06 00:00:00+00:00,153,68,92,24
2025-02-07 00:00:00+00:00,180,73,82,29
2025-02-08 00:00:00+00:00,50,31,26,14
2025-02-09 00:00:00+00:00,36,23,24,7
2025-02-10 00:00:00+00:00,102,58,127,42
2025-02-11 00:00:00+00:00,131,78,126,40
2025-02-12 00:00:00+00:00,132,79,66,31
2025-02-13 00:00:00+00:00,157,80,67,33
2025-02-14 00:00:00+00:00,120,70,69,32
2025-02-15 00:00:00+00:00,60,35,11,10
