time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-21 00:00:00+00:00,126,30,50,6
2025-09-22 00:00:00+00:00,201,75,89,20
2025-09-23 00:00:00+00:00,161,51,107,32
2025-09-24 00:00:00+00:00,138,75,65,26
2025-09-25 00:00:00+00:00,143,56,105,26
2025-09-26 00:00:00+00:00,166,76,58,24
2025-09-27 00:00:00+00:00,117,53,37,7
2025-09-28 00:00:00+00:00,109,30,20,8
2025-09-29 00:00:00+00:00,115,53,102,23
2025-09-30 00:00:00+00:00,121,58,88,23
2025-10-01 00:00:00+00:00,113,56,70,23
2025-10-02 00:00:00+00:00,139,50,52,23
2025-10-03 00:00:00+00:00,150,57,58,21
2025-10-04 00:00:00+00:00,62,27,15,9
