time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-07 00:00:00+00:00,98,31,23,8
2025-09-08 00:00:00+00:00,150,72,59,27
2025-09-09 00:00:00+00:00,154,62,57,21
2025-09-10 00:00:00+00:00,123,70,77,27
2025-09-11 00:00:00+00:00,122,72,40,23
2025-09-12 00:00:00+00:00,109,51,80,23
2025-09-13 00:00:00+00:00,62,38,14,5
2025-09-14 00:00:00+00:00,102,26,27,8
2025-09-15 00:00:00+00:00,129,62,57,28
2025-09-16 00:00:00+00:00,146,62,73,22
2025-09-17 00:00:00+00:00,206,127,69,27
2025-09-18 00:00:00+00:00,179,78,65,15
2025-09-19 00:00:00+00:00,134,62,66,22
2025-09-20 00:00:00+00:00,85,44,18,6
