time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-27 00:00:00+00:00,77,28,37,12
2025-04-28 00:00:00+00:00,137,60,98,42
2025-04-29 00:00:00+00:00,168,75,76,29
2025-04-30 00:00:00+00:00,198,87,96,25
2025-05-01 00:00:00+00:00,180,70,61,15
2025-05-02 00:00:00+00:00,164,79,35,16
2025-05-03 00:00:00+00:00,141,70,42,13
2025-05-04 00:00:00+00:00,82,35,46,12
2025-05-05 00:00:00+00:00,235,104,42,22
2025-05-06 00:00:00+00:00,211,80,61,33
2025-05-07 00:00:00+00:00,225,92,38,21
2025-05-08 00:00:00+00:00,203,86,98,20
2025-05-09 00:00:00+00:00,141,66,69,29
2025-05-10 00:00:00+00:00,78,42,9,7
