time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-17 00:00:00+00:00,87,24,30,6
2025-08-18 00:00:00+00:00,158,57,52,22
2025-08-19 00:00:00+00:00,124,54,28,15
2025-08-20 00:00:00+00:00,200,85,50,20
2025-08-21 00:00:00+00:00,155,94,66,20
2025-08-22 00:00:00+00:00,142,72,72,25
2025-08-23 00:00:00+00:00,68,40,22,11
2025-08-24 00:00:00+00:00,86,22,22,8
2025-08-25 00:00:00+00:00,143,68,69,24
2025-08-26 00:00:00+00:00,126,65,101,23
2025-08-27 00:00:00+00:00,138,57,67,28
2025-08-28 00:00:00+00:00,133,58,76,18
2025-08-29 00:00:00+00:00,97,57,46,20
2025-08-30 00:00:00+00:00,54,34,48,9
