time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-01-10 00:00:00+00:00,89,37,76,10
2026-01-11 00:00:00+00:00,143,30,20,8
2026-01-12 00:00:00+00:00,191,77,38,16
2026-01-13 00:00:00+00:00,166,53,37,17
2026-01-14 00:00:00+00:00,236,54,50,20
2026-01-15 00:00:00+00:00,222,82,54,23
2026-01-16 00:00:00+00:00,159,69,32,20
2026-01-17 00:00:00+00:00,82,30,8,7
2026-01-18 00:00:00+00:00,100,28,23,10
2026-01-19 00:00:00+00:00,164,57,73,26
2026-01-20 00:00:00+00:00,819,53,47,22
2026-01-21 00:00:00+00:00,1264,62,45,14
2026-01-22 00:00:00+00:00,861,58,61,31
2026-01-23 00:00:00+00:00,1719,44,65,21
