time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-08-14 00:00:00+00:00,11,7,2,2
2026-08-15 00:00:00+00:00,9,6,0,0
2026-08-16 00:00:00+00:00,5,4,1,1
2026-08-17 00:00:00+00:00,8,5,2,1
2026-08-18 00:00:00+00:00,7,7,3,2
2026-08-19 00:00:00+00:00,8,7,0,0
2026-08-20 00:00:00+00:00,22,11,0,0
2026-08-21 00:00:00+00:00,13,7,1,1
2026-08-22 00:00:00+00:00,5,4,2,2
2026-08-23 00:00:00+00:00,4,3,3,2
2026-08-24 00:00:00+00:00,5,4,6,6
2026-08-25 00:00:00+00:00,11,6,7,5
2026-08-26 00:00:00+00:00,4,4,6,5
2026-08-27 00:00:00+00:00,4,4,3,3
