referrer,views_total,views_unique
Bing,13,12
Google,2,1
dogpile.com,2,1
github.com,2,1
scirus.com,2,1
123people.com,1,1
Ask,1,1
anoox.com,1,1
hispavista.com,1,1
ifacnet.com,1,1
