url_path,views_total,views_unique
/morganstanley/desktopJS,19,10
/morganstanley/desktopJS/tree/main/packages,9,2
/morganstanley/desktopJS/pull/681,7,4
/morganstanley/desktopJS/tree/main/examples/web,5,2
/morganstanley/desktopJS/tree/main/packages/desktopjs,5,2
/morganstanley/desktopJS/actions/runs/13091854063,4,2
/morganstanley/desktopJS/blob/main/examples/web/index.html,4,2
/morganstanley/desktopJS/tree/main/examples/web/assets/js,4,2
/morganstanley/desktopJS/pulls,4,1
/morganstanley/desktopJS/tree/main/examples/web/assets,4,1
