url_path,views_total,views_unique
/morganstanley/desktopJS,14,9
/morganstanley/desktopJS/tree/main/packages,6,1
/morganstanley/desktopJS/tree/main/examples/web,5,2
/morganstanley/desktopJS/tree/main/packages/desktopjs,5,1
/MorganStanley/desktopJS/tree/main/examples,4,3
/morganstanley/desktopJS/tree/main/examples,4,2
/morganstanley/desktopJS/tree/main/packages/desktopjs/src,3,1
/morganstanley/desktopJS/tree/main/examples/openfin,2,2
/morganstanley/desktopJS/blob/main/packages/desktopjs/src/ipc.ts,2,1
/morganstanley/desktopJS/branches,2,1
