referrer,views_total,views_unique
Bing,27,21
github.com,5,1
DuckDuckGo,2,1
ano-kato.com,1,1
ebook-search-queen.com,1,1
exactseek.com,1,1
geona.com,1,1
gjlg.com,1,1
info.com,1,1
merobase.com,1,1
