url_path,views_total,views_unique
/morganstanley/desktopJS/commit/1410bc7278935a7ee7736c57ab4b955a22df14b0,408,203
/morganstanley/desktopJS,4,3
/morganstanley/desktopJS/issues/551,2,2
/morganstanley/desktopJS/pull/801,2,1
/morganstanley/desktopJS/fork,1,1
/morganstanley/desktopJS/pull/145,1,1
/morganstanley/desktopJS/pull/203/commits/6797c91c9a035d9d637c0f5c0a44e7982bc8c031,1,1
/morganstanley/desktopJS/pull/275,1,1
/morganstanley/desktopJS/pull/405,1,1
/morganstanley/desktopJS/pull/425/commits,1,1
