time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-11 00:00:00+00:00,37,9,3,3
2025-05-12 00:00:00+00:00,256,44,55,9
2025-05-13 00:00:00+00:00,155,20,32,18
2025-05-14 00:00:00+00:00,418,25,40,12
2025-05-15 00:00:00+00:00,403,37,25,11
2025-05-16 00:00:00+00:00,273,36,30,8
2025-05-17 00:00:00+00:00,63,19,12,4
2025-05-18 00:00:00+00:00,65,24,5,3
2025-05-19 00:00:00+00:00,245,42,73,16
2025-05-20 00:00:00+00:00,225,47,38,16
2025-05-21 00:00:00+00:00,200,38,26,12
2025-05-22 00:00:00+00:00,194,17,45,11
2025-05-23 00:00:00+00:00,339,31,33,12
2025-05-24 00:00:00+00:00,16,10,15,7
