time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-19 00:00:00+00:00,300,15,29,10
2025-10-20 00:00:00+00:00,729,24,32,13
2025-10-21 00:00:00+00:00,504,30,24,13
2025-10-22 00:00:00+00:00,467,27,47,14
2025-10-23 00:00:00+00:00,516,32,25,10
2025-10-24 00:00:00+00:00,409,37,29,8
2025-10-25 00:00:00+00:00,195,16,24,9
2025-10-26 00:00:00+00:00,258,16,15,10
2025-10-27 00:00:00+00:00,292,24,33,23
2025-10-28 00:00:00+00:00,759,28,40,11
2025-10-29 00:00:00+00:00,416,27,27,8
2025-10-30 00:00:00+00:00,383,25,11,10
2025-10-31 00:00:00+00:00,421,25,52,8
2025-11-01 00:00:00+00:00,289,18,6,5
