time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-01-10 00:00:00+00:00,105,20,10,6
2026-01-11 00:00:00+00:00,164,25,16,4
2026-01-12 00:00:00+00:00,207,51,27,13
2026-01-13 00:00:00+00:00,358,30,13,7
2026-01-14 00:00:00+00:00,654,34,21,12
2026-01-15 00:00:00+00:00,389,25,41,8
2026-01-16 00:00:00+00:00,327,21,13,9
2026-01-17 00:00:00+00:00,402,35,17,9
2026-01-18 00:00:00+00:00,557,15,8,3
2026-01-19 00:00:00+00:00,647,28,9,8
2026-01-20 00:00:00+00:00,410,37,73,14
2026-01-21 00:00:00+00:00,670,23,33,11
2026-01-22 00:00:00+00:00,445,26,37,10
2026-01-23 00:00:00+00:00,703,22,8,5
