time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-09 00:00:00+00:00,27,15,35,9
2025-03-10 00:00:00+00:00,128,20,40,13
2025-03-11 00:00:00+00:00,300,21,37,19
2025-03-12 00:00:00+00:00,234,23,86,18
2025-03-13 00:00:00+00:00,194,18,24,14
2025-03-14 00:00:00+00:00,146,15,42,12
2025-03-15 00:00:00+00:00,34,8,7,4
2025-03-16 00:00:00+00:00,66,8,6,5
2025-03-17 00:00:00+00:00,140,17,33,18
2025-03-18 00:00:00+00:00,345,13,56,20
2025-03-19 00:00:00+00:00,379,15,39,18
2025-03-20 00:00:00+00:00,123,14,57,11
2025-03-21 00:00:00+00:00,123,14,26,8
2025-03-22 00:00:00+00:00,48,6,1,1
