time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-06-27 00:00:00+00:00,49,12,2,1
2026-06-28 00:00:00+00:00,48,13,3,3
2026-06-29 00:00:00+00:00,549,20,2,2
2026-06-30 00:00:00+00:00,321,23,5,5
2026-07-01 00:00:00+00:00,331,19,32,6
2026-07-02 00:00:00+00:00,593,19,4,4
2026-07-03 00:00:00+00:00,676,37,21,8
2026-07-04 00:00:00+00:00,139,16,14,9
2026-07-05 00:00:00+00:00,82,13,14,5
2026-07-06 00:00:00+00:00,426,64,79,7
2026-07-07 00:00:00+00:00,2766,52,2,2
2026-07-08 00:00:00+00:00,3020,28,7,7
2026-07-09 00:00:00+00:00,247,28,9,6
2026-07-10 00:00:00+00:00,205,24,16,10
