time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-10 00:00:00+00:00,9,5,8,3
2024-11-11 00:00:00+00:00,37,11,22,17
2024-11-12 00:00:00+00:00,37,9,20,12
2024-11-13 00:00:00+00:00,46,18,27,9
2024-11-14 00:00:00+00:00,89,14,15,9
2024-11-15 00:00:00+00:00,49,11,34,12
2024-11-16 00:00:00+00:00,16,8,5,5
2024-11-17 00:00:00+00:00,15,6,4,4
2024-11-18 00:00:00+00:00,43,21,39,10
2024-11-19 00:00:00+00:00,22,11,30,8
2024-11-20 00:00:00+00:00,38,12,9,7
2024-11-21 00:00:00+00:00,38,22,21,13
2024-11-22 00:00:00+00:00,24,9,19,7
2024-11-23 00:00:00+00:00,22,7,13,4
