time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-02 00:00:00+00:00,43,17,45,13
2025-03-03 00:00:00+00:00,254,30,20,14
2025-03-04 00:00:00+00:00,176,18,61,18
2025-03-05 00:00:00+00:00,105,25,23,12
2025-03-06 00:00:00+00:00,153,27,68,14
2025-03-07 00:00:00+00:00,140,24,16,11
2025-03-08 00:00:00+00:00,23,12,22,6
2025-03-09 00:00:00+00:00,27,15,35,9
2025-03-10 00:00:00+00:00,128,20,40,13
2025-03-11 00:00:00+00:00,300,21,37,19
2025-03-12 00:00:00+00:00,234,23,86,18
2025-03-13 00:00:00+00:00,194,18,24,14
2025-03-14 00:00:00+00:00,146,15,42,12
2025-03-15 00:00:00+00:00,34,8,7,4
