time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-23 00:00:00+00:00,40,9,12,7
2025-02-24 00:00:00+00:00,114,24,78,10
2025-02-25 00:00:00+00:00,139,20,72,20
2025-02-26 00:00:00+00:00,179,20,27,10
2025-02-27 00:00:00+00:00,70,16,136,13
2025-02-28 00:00:00+00:00,146,16,39,12
2025-03-01 00:00:00+00:00,64,26,12,4
2025-03-02 00:00:00+00:00,43,17,45,13
2025-03-03 00:00:00+00:00,254,30,20,14
2025-03-04 00:00:00+00:00,176,18,61,18
2025-03-05 00:00:00+00:00,105,25,23,12
2025-03-06 00:00:00+00:00,153,27,68,14
2025-03-07 00:00:00+00:00,140,24,16,11
2025-03-08 00:00:00+00:00,23,12,21,5
