time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-02-07 00:00:00+00:00,38,10,6,4
2026-02-08 00:00:00+00:00,47,10,8,3
2026-02-09 00:00:00+00:00,304,24,26,11
2026-02-10 00:00:00+00:00,417,24,21,11
2026-02-11 00:00:00+00:00,272,22,25,11
2026-02-12 00:00:00+00:00,409,19,8,8
2026-02-13 00:00:00+00:00,216,13,2,2
2026-02-14 00:00:00+00:00,41,12,10,6
2026-02-15 00:00:00+00:00,47,16,3,3
2026-02-16 00:00:00+00:00,202,19,7,4
2026-02-17 00:00:00+00:00,203,15,7,7
2026-02-18 00:00:00+00:00,146,15,19,8
2026-02-19 00:00:00+00:00,89,14,4,3
2026-02-20 00:00:00+00:00,187,20,20,6
