time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-18 00:00:00+00:00,65,24,5,3
2025-05-19 00:00:00+00:00,245,42,73,16
2025-05-20 00:00:00+00:00,225,47,38,16
2025-05-21 00:00:00+00:00,200,38,26,12
2025-05-22 00:00:00+00:00,194,17,45,11
2025-05-23 00:00:00+00:00,339,31,33,12
2025-05-24 00:00:00+00:00,48,16,15,7
2025-05-25 00:00:00+00:00,47,11,1,1
2025-05-26 00:00:00+00:00,92,21,12,9
2025-05-27 00:00:00+00:00,185,19,60,9
2025-05-28 00:00:00+00:00,191,18,15,9
2025-05-29 00:00:00+00:00,166,23,16,4
2025-05-30 00:00:00+00:00,285,42,54,10
2025-05-31 00:00:00+00:00,30,18,17,3
