time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-05-16 00:00:00+00:00,90,24,6,4
2026-05-17 00:00:00+00:00,75,13,11,7
2026-05-18 00:00:00+00:00,411,30,13,10
2026-05-19 00:00:00+00:00,329,35,4,4
2026-05-20 00:00:00+00:00,138,29,24,14
2026-05-21 00:00:00+00:00,218,25,18,7
2026-05-22 00:00:00+00:00,310,25,14,5
2026-05-23 00:00:00+00:00,64,17,8,5
2026-05-24 00:00:00+00:00,42,13,3,2
2026-05-25 00:00:00+00:00,259,38,4,4
2026-05-26 00:00:00+00:00,334,41,13,6
2026-05-27 00:00:00+00:00,104,17,32,11
2026-05-28 00:00:00+00:00,143,35,20,6
2026-05-29 00:00:00+00:00,323,25,17,8
