time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-29 00:00:00+00:00,50,23,3,3
2025-06-30 00:00:00+00:00,242,34,37,4
2025-07-01 00:00:00+00:00,160,39,29,8
2025-07-02 00:00:00+00:00,260,35,89,11
2025-07-03 00:00:00+00:00,276,38,28,14
2025-07-04 00:00:00+00:00,213,17,31,6
2025-07-05 00:00:00+00:00,58,17,27,11
2025-07-06 00:00:00+00:00,44,14,19,5
2025-07-07 00:00:00+00:00,318,28,19,10
2025-07-08 00:00:00+00:00,347,28,11,9
2025-07-09 00:00:00+00:00,277,39,62,11
2025-07-10 00:00:00+00:00,449,54,39,15
2025-07-11 00:00:00+00:00,429,39,23,12
2025-07-12 00:00:00+00:00,37,12,1,1
