time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-06-13 00:00:00+00:00,82,25,14,8
2026-06-14 00:00:00+00:00,77,15,10,7
2026-06-15 00:00:00+00:00,384,43,9,7
2026-06-16 00:00:00+00:00,417,27,15,5
2026-06-17 00:00:00+00:00,203,23,1,1
2026-06-18 00:00:00+00:00,403,29,19,3
2026-06-19 00:00:00+00:00,306,20,29,6
2026-06-20 00:00:00+00:00,250,13,3,2
2026-06-21 00:00:00+00:00,49,14,0,0
2026-06-22 00:00:00+00:00,249,26,4,4
2026-06-23 00:00:00+00:00,405,39,3,3
2026-06-24 00:00:00+00:00,1496,46,2,2
2026-06-25 00:00:00+00:00,3348,52,4,3
2026-06-26 00:00:00+00:00,315,27,7,6
