time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-16 00:00:00+00:00,210,13,6,5
2025-11-17 00:00:00+00:00,351,27,37,16
2025-11-18 00:00:00+00:00,159,31,9,7
2025-11-19 00:00:00+00:00,248,24,37,13
2025-11-20 00:00:00+00:00,365,22,42,21
2025-11-21 00:00:00+00:00,403,27,12,9
2025-11-22 00:00:00+00:00,211,13,17,7
2025-11-23 00:00:00+00:00,185,11,8,6
2025-11-24 00:00:00+00:00,402,23,15,13
2025-11-25 00:00:00+00:00,475,27,20,8
2025-11-26 00:00:00+00:00,742,28,25,12
2025-11-27 00:00:00+00:00,662,33,12,10
2025-11-28 00:00:00+00:00,445,33,55,10
2025-11-29 00:00:00+00:00,347,32,18,5
